event_id,label,attack_campaign_id,generated_at,scenario_metadata
7a11c138-a193-4e59-80bb-f53ef0d1eba6,normal,,2026-01-07T07:35:08.812541Z,"{""behavior_phase"":""stable""}"
374cbf22-419c-4f55-8fde-a0bc866bfb58,normal,,2026-01-07T07:35:36.123345Z,"{""behavior_phase"":""stable""}"
de2375c2-86b0-402a-b525-adb9e0ffebdb,normal,,2026-01-07T07:49:21.825734Z,"{""behavior_phase"":""stable""}"
d0c610a3-7677-4cae-8a88-194b323722ec,normal,,2026-01-07T07:52:16.615468Z,"{""behavior_phase"":""stable""}"
67b7dfa7-aad3-4138-b0bb-0cc9f6a82d24,lateral_movement,1128810f-7d12-4cc6-be37-9343c0455e87,2026-01-07T07:52:53.898504Z,"{""campaign_size"":4,""campaign_step"":1}"
354424b3-999a-4e65-952b-ae6cd179ab3a,normal,,2026-01-07T07:55:25.689900Z,"{""behavior_phase"":""stable""}"
e4be50b4-3dc3-47cb-825a-a0872d51a3ad,normal,,2026-01-07T07:56:52.994539Z,"{""behavior_phase"":""stable""}"
8aea8931-02fc-4180-81bd-979f21f58efc,normal,,2026-01-07T08:01:45.146953Z,"{""behavior_phase"":""stable""}"
694c68f5-ed8e-44aa-b673-fe1bd441d2b6,normal,,2026-01-07T08:05:33.428068Z,"{""behavior_phase"":""stable""}"
bcc33aaa-ef53-4942-b8a0-c74e69f8c763,normal,,2026-01-07T08:07:37.674436Z,"{""behavior_phase"":""stable""}"
03888e62-8038-4d29-a7a3-88ce707d7c1a,normal,,2026-01-07T08:18:04.763148Z,"{""behavior_phase"":""stable""}"
ff136f42-08a7-46d3-a41b-69dc5ad62295,normal,,2026-01-07T08:23:43.023625Z,"{""behavior_phase"":""stable""}"
cc1cfdeb-ace7-4876-ba41-02e794495472,normal,,2026-01-07T08:24:11.945502Z,"{""behavior_phase"":""stable""}"
8fdcede3-4975-4b85-97dc-3cdb8297f254,normal,,2026-01-07T08:30:27.344808Z,"{""behavior_phase"":""stable""}"
dd4627e8-19d5-4597-8d83-1eb904a4459c,normal,,2026-01-07T08:32:42.901859Z,"{""behavior_phase"":""stable""}"
f4e546ff-8713-4885-8b1e-8be20e2d52a3,normal,,2026-01-07T08:39:31.034712Z,"{""behavior_phase"":""stable""}"
6b65c38f-b8ed-4d0b-8145-68e0cd1ac325,normal,,2026-01-07T08:47:47.278568Z,"{""behavior_phase"":""stable""}"
b737e19f-0b7e-46bf-8c42-a3d42cb56edb,normal,,2026-01-07T08:53:01.360322Z,"{""behavior_phase"":""stable""}"
4a949aa3-ddc5-4502-bb05-0772bdbbc773,normal,,2026-01-07T09:00:17.356960Z,"{""behavior_phase"":""stable""}"
201a6ad8-9134-457a-ade3-b3ca134b152e,normal,,2026-01-07T09:01:05.488061Z,"{""behavior_phase"":""stable""}"
3f449d97-27e9-4e68-ab41-005391c58957,normal,,2026-01-07T09:05:02.314632Z,"{""behavior_phase"":""stable""}"
6433c2d1-aa8a-49cd-b92f-b7c06ab123b7,normal,,2026-01-07T09:07:07.836692Z,"{""behavior_phase"":""stable""}"
80c9e1e0-2554-4e06-8423-be2ce4f58913,normal,,2026-01-07T09:14:52.280581Z,"{""behavior_phase"":""stable""}"
bbcd4662-0d04-4f8c-97ce-f17277637321,normal,,2026-01-07T09:15:13.414388Z,"{""behavior_phase"":""stable""}"
f038b386-9c50-4786-99ee-2240242fa05f,normal,,2026-01-07T09:18:15.135033Z,"{""behavior_phase"":""stable""}"
6fb7669b-2402-4942-9523-0ebb95bd1099,normal,,2026-01-07T09:23:46.466447Z,"{""behavior_phase"":""stable""}"
763329d8-7f65-4973-9e18-56c73b412b95,normal,,2026-01-07T09:28:42.761177Z,"{""behavior_phase"":""stable""}"
8d798230-00ad-4700-a3aa-a7b6a90333be,normal,,2026-01-07T09:28:50.275250Z,"{""behavior_phase"":""stable""}"
b9cc7e96-34eb-4c0c-b367-ff2f408e2855,normal,,2026-01-07T09:32:15.207318Z,"{""behavior_phase"":""stable""}"
c4651e4d-ca50-4742-9d3e-deb24ec22ed7,normal,,2026-01-07T09:32:25.670464Z,"{""behavior_phase"":""stable""}"
7f7a6c6a-74a9-411c-adf6-9842ba60b420,normal,,2026-01-07T09:32:35.625555Z,"{""behavior_phase"":""stable""}"
da78e059-e0e1-477a-8f2b-32ecbdd6fc59,normal,,2026-01-07T09:40:03.891300Z,"{""behavior_phase"":""stable""}"
61a91422-9d28-4a9e-9bb0-ef908aea932b,normal,,2026-01-07T09:43:40.909846Z,"{""behavior_phase"":""stable""}"
acf3a3c1-f413-49ed-9d2e-d4b6f8f9e239,normal,,2026-01-07T09:45:59.713909Z,"{""behavior_phase"":""stable""}"
1e4f8f9c-e677-41ee-b281-6dc8dfdba2d7,normal,,2026-01-07T09:47:20.388311Z,"{""behavior_phase"":""stable""}"
5f07119e-d8e2-4849-aaf8-12a27fcd1db9,normal,,2026-01-07T09:48:53.190551Z,"{""behavior_phase"":""stable""}"
76666e3a-0b21-4749-8f7e-d7ad99fc2fc7,normal,,2026-01-07T09:51:01.691961Z,"{""behavior_phase"":""stable""}"
b9c7d31e-47b2-4285-a7a8-9d9603145ab4,normal,,2026-01-07T09:51:39.635276Z,"{""behavior_phase"":""stable""}"
d3f9732e-40d7-47eb-85f3-38790b3498da,normal,,2026-01-07T09:53:57.347812Z,"{""behavior_phase"":""stable""}"
34725247-55eb-4495-9f86-54f4e9282a9e,normal,,2026-01-07T09:55:23.625353Z,"{""behavior_phase"":""stable""}"
ee2bb624-1598-40a9-829b-b7e0c4f62d2a,normal,,2026-01-07T10:06:58.380433Z,"{""behavior_phase"":""stable""}"
3550c2f1-227d-40a4-b2c6-20f21d3c7513,normal,,2026-01-07T10:17:42.259852Z,"{""behavior_phase"":""stable""}"
f836a441-1c5b-4aa7-977d-6ba0862dd240,normal,,2026-01-07T10:21:20.350305Z,"{""behavior_phase"":""stable""}"
cf9b1673-075b-4f1f-a7a1-790ef7cedfe4,normal,,2026-01-07T10:21:39.319903Z,"{""behavior_phase"":""stable""}"
2529013f-54d6-49d0-8135-dba6d8a80c1e,normal,,2026-01-07T10:21:50.827607Z,"{""behavior_phase"":""stable""}"
0f0667a3-a02f-434a-a13a-536edaae4189,normal,,2026-01-07T10:22:01.121320Z,"{""behavior_phase"":""stable""}"
50182ad0-dc09-4065-bd3f-5d8214ba7dbe,normal,,2026-01-07T10:28:58.267515Z,"{""behavior_phase"":""stable""}"
9d8a5863-392f-46d3-b2cc-26e7b557677a,normal,,2026-01-07T10:30:30.860836Z,"{""behavior_phase"":""stable""}"
fef0edc6-3bb8-45f2-a971-66060e51919a,normal,,2026-01-07T10:33:44.022165Z,"{""behavior_phase"":""stable""}"
8589e0fe-906b-46a6-8df8-a7afc44c0b4a,insider_drift,dbd81d0e-8335-44de-8183-ff944b1b86b4,2026-01-07T10:34:30.783948Z,"{""campaign_size"":4,""campaign_step"":2}"
d6ff9160-bf2b-44a5-adb8-7ac8af6dfbf4,normal,,2026-01-07T10:45:20.819026Z,"{""behavior_phase"":""stable""}"
d44678db-4e95-44d7-9dc9-b00d61e29bd7,normal,,2026-01-07T10:47:09.872586Z,"{""behavior_phase"":""stable""}"
c50ea941-b597-417a-aa02-4a8c90742899,normal,,2026-01-07T10:50:20.182369Z,"{""behavior_phase"":""stable""}"
a0c9f8ba-e30c-45ae-9c1f-260dc67b187b,normal,,2026-01-07T10:52:59.036938Z,"{""behavior_phase"":""stable""}"
118e36c7-066e-40b1-a740-15b9e0b6a2c1,normal,,2026-01-07T11:09:07.926792Z,"{""behavior_phase"":""stable""}"
82ce5afa-82f8-4ad6-8e88-f616a300f3fd,normal,,2026-01-07T11:11:23.413051Z,"{""behavior_phase"":""stable""}"
333e8f41-2dcf-461b-8314-42479f329258,normal,,2026-01-07T11:11:55.192731Z,"{""behavior_phase"":""stable""}"
63a4df5c-40b1-4be0-b23d-26b437ecbf24,normal,,2026-01-07T11:12:57.781002Z,"{""behavior_phase"":""stable""}"
e96957a8-5a8f-43c1-a7c9-338bf9beb0fc,normal,,2026-01-07T11:13:13.336769Z,"{""behavior_phase"":""stable""}"
b4913456-9f4d-4335-a199-aa5f566d6876,normal,,2026-01-07T11:13:29.690524Z,"{""behavior_phase"":""stable""}"
bce6c58c-6f5d-4434-8bce-07b926064b14,normal,,2026-01-07T11:14:22.655968Z,"{""behavior_phase"":""stable""}"
5f0c5164-1377-4e2b-a4db-6bdd50bca0d3,normal,,2026-01-07T11:23:22.395149Z,"{""behavior_phase"":""stable""}"
faa5a2d1-0876-4a58-84dc-580764bc7587,normal,,2026-01-07T11:26:50.288516Z,"{""behavior_phase"":""stable""}"
376c857d-4d8d-42bb-af23-6d93930c3bb8,normal,,2026-01-07T11:33:40.247672Z,"{""behavior_phase"":""stable""}"
cf51bb20-bec8-48a4-bcdc-48d6648db3e1,normal,,2026-01-07T11:34:55.062509Z,"{""behavior_phase"":""stable""}"
444d2bcf-30a7-4220-9891-7665a77802f7,normal,,2026-01-07T11:40:10.818101Z,"{""behavior_phase"":""stable""}"
fac2d92c-103f-4978-9d74-dc4d08621177,normal,,2026-01-07T11:42:34.448433Z,"{""behavior_phase"":""stable""}"
f492cbd6-ec02-44c5-915e-8d2660917f94,normal,,2026-01-07T11:50:13.339311Z,"{""behavior_phase"":""stable""}"
73923372-8130-4ade-9742-df1eeba97352,normal,,2026-01-07T11:51:43.059658Z,"{""behavior_phase"":""stable""}"
df0df0f7-7fdc-41bd-b8a4-3a4617225645,normal,,2026-01-07T11:52:08.810639Z,"{""behavior_phase"":""stable""}"
9a3a9b7e-543d-48f5-aa72-5813652e3f22,normal,,2026-01-07T12:02:48.557334Z,"{""behavior_phase"":""stable""}"
655fe06a-75dc-47ac-89fa-4e222a93ac12,normal,,2026-01-07T12:05:07.332000Z,"{""behavior_phase"":""stable""}"
ee0bf5a4-d4f4-4e7f-b928-54bc1a9eb569,normal,,2026-01-07T12:25:32.635211Z,"{""behavior_phase"":""stable""}"
28c65c75-787a-42a7-a9ee-db72a7f83b0d,normal,,2026-01-07T12:28:46.978848Z,"{""behavior_phase"":""stable""}"
3576c047-c1de-4366-b806-8763c92742d3,normal,,2026-01-07T12:31:10.912659Z,"{""behavior_phase"":""stable""}"
51558488-6688-4148-b800-3f701c59687d,normal,,2026-01-07T12:34:28.049191Z,"{""behavior_phase"":""stable""}"
31741f15-c6e3-484d-aafa-b10d935da69d,normal,,2026-01-07T12:46:51.023545Z,"{""behavior_phase"":""stable""}"
3d289a87-ad3a-4c68-b970-406d21a6cae7,normal,,2026-01-07T12:47:52.807794Z,"{""behavior_phase"":""stable""}"
612e7885-ccc2-4117-b2e9-1e361fbebec1,normal,,2026-01-07T12:58:44.723552Z,"{""behavior_phase"":""stable""}"
95a7de64-864b-4bbe-9bc3-48cafbcf12d9,normal,,2026-01-07T13:02:01.332205Z,"{""behavior_phase"":""stable""}"
206548f7-ae4d-41ea-9dff-870520c5eeb1,normal,,2026-01-07T13:06:44.096089Z,"{""behavior_phase"":""stable""}"
9b955d4b-3233-4de6-b7f2-bf835a9b0faa,normal,,2026-01-07T13:09:50.876876Z,"{""behavior_phase"":""stable""}"
0d83865c-08bd-456f-9262-efbd4c2a58f8,normal,,2026-01-07T13:10:00.553735Z,"{""behavior_phase"":""stable""}"
47af4a48-9b51-482c-b9b0-6a2b48100af8,normal,,2026-01-07T13:12:15.133864Z,"{""behavior_phase"":""stable""}"
28fb9267-ff2a-4649-834e-2da0973009ca,normal,,2026-01-07T13:21:30.845274Z,"{""behavior_phase"":""stable""}"
533bf5a1-837e-4528-b32d-22654adc3624,normal,,2026-01-07T13:25:01.126302Z,"{""behavior_phase"":""stable""}"
ff17035e-7332-4810-80d5-9adde7ef412f,normal,,2026-01-07T13:28:11.955851Z,"{""behavior_phase"":""stable""}"
cffc64f4-2d5f-48c2-91b2-31c6055248a6,normal,,2026-01-07T13:41:10.448803Z,"{""behavior_phase"":""stable""}"
31379b16-e107-40f9-bcd1-be2b8ba6f3af,normal,,2026-01-07T13:48:28.134690Z,"{""behavior_phase"":""stable""}"
558f13af-54de-466c-b47f-056b679fb056,normal,,2026-01-07T13:50:47.136674Z,"{""behavior_phase"":""stable""}"
212b4eed-6bba-4281-a2cc-302e6f95a535,normal,,2026-01-07T14:07:15.760786Z,"{""behavior_phase"":""stable""}"
72107dfc-40c6-4e0e-ac17-06424f546fc5,normal,,2026-01-07T14:09:24.424761Z,"{""behavior_phase"":""stable""}"
f6d7281c-9eff-4be5-8fa3-d4e9b5b90c4f,normal,,2026-01-07T14:13:32.237547Z,"{""behavior_phase"":""stable""}"
516060c3-b3ef-49d5-bc62-80ab18ec715b,normal,,2026-01-07T14:25:57.460519Z,"{""behavior_phase"":""stable""}"
c0dfdc46-3380-4de5-8b3a-a1c2ccc6016a,normal,,2026-01-07T14:27:00.139971Z,"{""behavior_phase"":""stable""}"
a5dfeafb-9e7b-433b-8082-06e4652d4e43,normal,,2026-01-07T14:28:01.425386Z,"{""behavior_phase"":""stable""}"
7ad12efb-937d-4fb8-8277-19958d5b9dc8,normal,,2026-01-07T14:29:15.578803Z,"{""behavior_phase"":""stable""}"
9999ef4c-51c1-4a3d-8904-427fe835f2b7,normal,,2026-01-07T14:32:55.712787Z,"{""behavior_phase"":""stable""}"
28c759bf-0a2e-4599-bfdc-50f58db0cff8,normal,,2026-01-07T15:11:06.259451Z,"{""behavior_phase"":""stable""}"
ac3e8623-39a6-48ca-b6a7-97235f6ed3f0,normal,,2026-01-07T15:15:09.592550Z,"{""behavior_phase"":""stable""}"
440385c3-cd87-4a98-9648-fe86c596ff4d,normal,,2026-01-07T15:16:57.379690Z,"{""behavior_phase"":""stable""}"
1d984454-bdc2-4f5b-a938-08ea9d50b7d6,normal,,2026-01-07T15:17:13.179182Z,"{""behavior_phase"":""stable""}"
923e6c91-db5a-454f-840d-2fe00f39643a,normal,,2026-01-07T15:22:30.703092Z,"{""behavior_phase"":""stable""}"
dd6f1d06-1df2-497b-b1e1-fd7257bcba67,normal,,2026-01-07T15:26:56.521915Z,"{""behavior_phase"":""stable""}"
7bd5c3fa-57d9-4c53-ab82-6330151ea8a4,normal,,2026-01-07T15:29:34.819584Z,"{""behavior_phase"":""stable""}"
5e997e02-8082-4f0b-96f6-0f810ade1a89,normal,,2026-01-07T15:36:03.355681Z,"{""behavior_phase"":""stable""}"
311ede34-d144-4eb6-8377-b3bc5e9101b0,normal,,2026-01-07T15:41:47.635528Z,"{""behavior_phase"":""stable""}"
d7690c0f-0c62-4e96-8578-f4a7b121ae48,normal,,2026-01-07T15:49:11.691150Z,"{""behavior_phase"":""stable""}"
af50026f-69f2-43ed-9652-065d12c3bad9,normal,,2026-01-07T15:55:12.415018Z,"{""behavior_phase"":""stable""}"
a1a985f3-bab9-4f6a-ba68-930ba4ebf7e8,normal,,2026-01-07T15:55:46.558572Z,"{""behavior_phase"":""stable""}"
444f8355-1ce6-4106-96d8-23fd982551cb,normal,,2026-01-07T15:56:27.073410Z,"{""behavior_phase"":""stable""}"
4fe56860-0fc9-41bd-bbb4-bf7f3d80a959,normal,,2026-01-07T16:11:52.121162Z,"{""behavior_phase"":""stable""}"
b918ab5a-f9cc-4fd2-97c2-b3a57263f872,normal,,2026-01-07T16:13:24.830918Z,"{""behavior_phase"":""stable""}"
ed9da638-3250-45c2-94c0-df1f5734f90c,normal,,2026-01-07T16:23:01.374509Z,"{""behavior_phase"":""stable""}"
c45d097f-ac16-4dcc-98e9-46dcd42a1aa6,normal,,2026-01-07T16:27:20.756341Z,"{""behavior_phase"":""stable""}"
9f5a834f-9cac-461e-93e0-6db1895315bf,normal,,2026-01-07T16:32:25.511556Z,"{""behavior_phase"":""stable""}"
2bff7aa1-c4fe-4ad2-ab2b-e92fc4350cbe,normal,,2026-01-07T16:34:26.452201Z,"{""behavior_phase"":""stable""}"
4efaee93-4fbd-4233-8256-70daf8070acd,normal,,2026-01-07T16:48:01.373019Z,"{""behavior_phase"":""stable""}"
4f4a4fa6-593a-4fac-9ffe-70cc35237fda,normal,,2026-01-07T16:48:44.049590Z,"{""behavior_phase"":""stable""}"
ceb209ac-480e-4104-9b01-745d40f8362f,normal,,2026-01-07T17:09:12.423967Z,"{""behavior_phase"":""stable""}"
fb895296-366f-4382-b715-6e2a72ae023e,normal,,2026-01-07T17:20:56.371411Z,"{""behavior_phase"":""stable""}"
cc372a47-8d3b-4369-bda6-b561ea011a45,normal,,2026-01-07T17:25:36.823506Z,"{""behavior_phase"":""stable""}"
165e617b-573f-4df3-88ae-78ad28cfb18d,normal,,2026-01-07T17:32:26.848275Z,"{""behavior_phase"":""stable""}"
8fd4e102-db7c-4e06-8364-2a75657503cb,normal,,2026-01-07T17:38:45.604261Z,"{""behavior_phase"":""stable""}"
8b888b5a-9e3c-4bb8-bcea-c574b7c0b5e9,normal,,2026-01-07T17:39:35.448265Z,"{""behavior_phase"":""stable""}"
488f48d2-56b7-48fd-ad11-c8cef66d5a45,normal,,2026-01-07T17:42:23.300063Z,"{""behavior_phase"":""stable""}"
6c5e482d-be14-4df7-b272-a2fb0bd10064,normal,,2026-01-07T17:45:14.068752Z,"{""behavior_phase"":""stable""}"
d10af308-9df0-4545-b7a4-9ca9a1bc7d9c,normal,,2026-01-07T17:48:41.575374Z,"{""behavior_phase"":""stable""}"
db87ba6a-a64a-47ed-a4aa-1e6a23d07b52,normal,,2026-01-07T17:54:50.101321Z,"{""behavior_phase"":""stable""}"
65b0599c-7872-4b72-9e0a-663ac0c79326,normal,,2026-01-07T17:58:07.446178Z,"{""behavior_phase"":""stable""}"
43b47cb4-cc44-4a81-b189-43af6738be95,normal,,2026-01-07T18:02:10.455509Z,"{""behavior_phase"":""stable""}"
252b1281-dbb2-4c6a-9862-511f7e0a8c5e,normal,,2026-01-07T18:04:49.906525Z,"{""behavior_phase"":""stable""}"
454c8f9d-debc-4461-a9d3-4f749e6c972f,normal,,2026-01-07T18:09:26.757639Z,"{""behavior_phase"":""stable""}"
8a93a5cc-b59a-46cf-a89c-34443d341d9a,normal,,2026-01-07T18:14:03.952991Z,"{""behavior_phase"":""stable""}"
616261d3-bbc2-4737-b35d-28e5ab5729a2,normal,,2026-01-07T18:22:29.713287Z,"{""behavior_phase"":""stable""}"
e63b809f-026b-4fef-bfd9-6990b9bec4cd,normal,,2026-01-07T18:27:38.042081Z,"{""behavior_phase"":""stable""}"
5fea100a-11bb-4f94-bbb0-a9870ef0446e,normal,,2026-01-07T18:33:54.713869Z,"{""behavior_phase"":""stable""}"
553e5c28-6d69-4b76-9a82-bbad31c86e38,normal,,2026-01-07T18:38:46.709090Z,"{""behavior_phase"":""stable""}"
ac4a0199-bd68-4937-ad95-62e0b6361b8f,normal,,2026-01-07T18:39:50.962916Z,"{""behavior_phase"":""stable""}"
bb5998df-0630-4675-91a1-8f5074b26766,normal,,2026-01-07T18:42:36.116864Z,"{""behavior_phase"":""stable""}"
803ad463-a052-4906-bb0f-fffcbd602c1e,normal,,2026-01-07T18:49:29.716713Z,"{""behavior_phase"":""stable""}"
57b8a7ab-eb70-4c45-95be-72480a9ae6a1,normal,,2026-01-07T18:50:17.285353Z,"{""behavior_phase"":""stable""}"
95527d98-b61f-40d5-bccb-40c7f756e62f,normal,,2026-01-07T18:56:06.276207Z,"{""behavior_phase"":""stable""}"
c8fcda0c-6a48-4ff6-b460-07e2ce07fb6b,normal,,2026-01-07T18:57:27.525966Z,"{""behavior_phase"":""stable""}"
c60bf94c-fbc6-4bf4-ba43-50d4bb2e4af3,normal,,2026-01-07T19:02:32.314605Z,"{""behavior_phase"":""stable""}"
6068bfde-5262-4135-a172-58121bab0adc,normal,,2026-01-07T19:03:59.481765Z,"{""behavior_phase"":""stable""}"
56f7ec3f-7c6b-4c6e-8fae-fde8efde13ae,normal,,2026-01-07T19:05:38.232089Z,"{""behavior_phase"":""stable""}"
e5e12d73-24a9-4fcf-ba76-6c999c078e84,normal,,2026-01-07T19:09:58.824577Z,"{""behavior_phase"":""stable""}"
4af2c643-8804-44a5-bae1-b10b9cad1c7b,normal,,2026-01-07T19:21:00.241755Z,"{""behavior_phase"":""stable""}"
9a5592b5-bdc2-4dc8-92aa-06472e59d0d2,normal,,2026-01-07T19:25:54.117888Z,"{""behavior_phase"":""stable""}"
2c4e630a-a8f1-48ef-a80a-799b2ba0d4c3,normal,,2026-01-07T19:30:36.033476Z,"{""behavior_phase"":""stable""}"
fed8d2be-4371-4663-8690-c0d94f9ebc5a,normal,,2026-01-07T19:35:53.901938Z,"{""behavior_phase"":""stable""}"
a2d34f67-7d10-46fe-884a-9c8392625d6d,normal,,2026-01-07T19:39:07.545773Z,"{""behavior_phase"":""stable""}"
0e6f582d-0941-415c-85d1-513ea3fce8f8,normal,,2026-01-07T19:43:47.960449Z,"{""behavior_phase"":""stable""}"
04835190-86a2-42ab-8bb2-bd0b4ebc0204,normal,,2026-01-07T20:11:13.531329Z,"{""behavior_phase"":""stable""}"
ede6f1ba-4121-40c0-98e8-71d140223a18,normal,,2026-01-07T20:12:33.017156Z,"{""behavior_phase"":""stable""}"
668de553-d8ed-481f-9c78-d48897d880ad,normal,,2026-01-07T20:13:32.474853Z,"{""behavior_phase"":""stable""}"
54c9069c-1725-47c3-b1fe-4d9bfdbb9db4,normal,,2026-01-07T20:16:23.699985Z,"{""behavior_phase"":""stable""}"
d4601219-ca6d-48aa-81f7-f1bf2e7298dd,normal,,2026-01-07T20:18:08.577549Z,"{""behavior_phase"":""stable""}"
fcb2a85b-1b60-4e08-9c4e-52f3cffac675,normal,,2026-01-07T20:26:30.819330Z,"{""behavior_phase"":""stable""}"
754c1524-24e4-4017-9cf9-101b9ba6ff8b,normal,,2026-01-07T20:26:49.194064Z,"{""behavior_phase"":""stable""}"
d605ad83-37b7-4f17-a874-19a1dbc68bc6,normal,,2026-01-07T20:29:17.600141Z,"{""behavior_phase"":""stable""}"
e7070c2a-0131-4c85-aedf-23b348d2b539,normal,,2026-01-07T20:31:04.670975Z,"{""behavior_phase"":""stable""}"
24dcdc8a-148b-46ab-b2d1-f1b438eeaf27,normal,,2026-01-07T20:32:40.406017Z,"{""behavior_phase"":""stable""}"
26062fa7-039d-41f4-8d11-6d8c457c109d,normal,,2026-01-07T20:33:41.132348Z,"{""behavior_phase"":""stable""}"
9f96e0ee-d799-4af0-964c-0118cbf55cae,normal,,2026-01-07T20:36:17.865895Z,"{""behavior_phase"":""stable""}"
d19090f7-2fcb-4172-bbce-940e482aedcb,normal,,2026-01-07T20:38:20.976667Z,"{""behavior_phase"":""stable""}"
5fad250a-905b-4f88-8e0d-c886c3c9e762,normal,,2026-01-07T20:45:08.093502Z,"{""behavior_phase"":""stable""}"
66f545af-af4c-4d0c-a7ea-a0f2bd0cddd7,normal,,2026-01-07T20:46:14.961675Z,"{""behavior_phase"":""stable""}"
17c76b38-4460-4a9e-af24-faef899f8f53,normal,,2026-01-07T20:59:43.125541Z,"{""behavior_phase"":""stable""}"
e2b574e5-e09f-4a99-b04a-7833596bb7e5,normal,,2026-01-07T21:03:38.745071Z,"{""behavior_phase"":""stable""}"
b1836581-ad30-4336-941c-e90f99cef817,normal,,2026-01-07T21:05:31.752437Z,"{""behavior_phase"":""stable""}"
34775e32-1d61-46c2-a871-45bae87785c8,normal,,2026-01-07T21:05:44.086662Z,"{""behavior_phase"":""stable""}"
460f8a3f-8702-4beb-9ad4-1c8e3f980fec,normal,,2026-01-07T21:05:50.184921Z,"{""behavior_phase"":""stable""}"
95f087ea-61a0-44eb-bcc5-30d072a8db95,normal,,2026-01-07T21:21:28.809217Z,"{""behavior_phase"":""stable""}"
7ec088de-464d-423f-8a03-af64fcf18316,normal,,2026-01-07T21:24:29.667449Z,"{""behavior_phase"":""stable""}"
9cf2239d-7a75-4a3f-a761-a40062924b69,normal,,2026-01-07T21:33:05.567777Z,"{""behavior_phase"":""stable""}"
8c68a610-a478-4c3e-b762-a7d128ae1262,normal,,2026-01-07T21:38:21.809699Z,"{""behavior_phase"":""stable""}"
47bccdb5-4608-457e-8c81-391814973979,normal,,2026-01-07T21:41:06.913764Z,"{""behavior_phase"":""stable""}"
f24219de-04dd-4a5e-95bc-bab4884c19cd,normal,,2026-01-07T21:42:27.722864Z,"{""behavior_phase"":""stable""}"
e5005b76-f090-4e4c-b324-11caa083bb28,normal,,2026-01-07T21:45:49.299401Z,"{""behavior_phase"":""stable""}"
f78b1cf1-b13d-4b7d-ba18-9118c53f64c6,normal,,2026-01-07T21:48:51.239639Z,"{""behavior_phase"":""stable""}"
7b9b2e43-6f2c-45b2-86ab-23e6eba58373,normal,,2026-01-07T21:49:03.471382Z,"{""behavior_phase"":""stable""}"
751c2955-bb8d-4789-9e35-b4ec7b434ff1,normal,,2026-01-07T22:03:32.910361Z,"{""behavior_phase"":""stable""}"
203822b1-e444-43ee-8506-688a08e93984,normal,,2026-01-07T22:06:34.058419Z,"{""behavior_phase"":""stable""}"
4beb494b-68a7-4f27-888e-747f6206150d,normal,,2026-01-07T22:15:26.566878Z,"{""behavior_phase"":""stable""}"
33bd9fda-42db-48b2-8551-48db189f36d1,normal,,2026-01-07T22:23:33.153149Z,"{""behavior_phase"":""stable""}"
a20599d4-3f85-4b26-957e-e33d9965a342,normal,,2026-01-07T22:27:38.740600Z,"{""behavior_phase"":""stable""}"
7737c803-cf83-4f53-9bd2-2dbaa78a1bfc,normal,,2026-01-07T22:30:21.561016Z,"{""behavior_phase"":""stable""}"
3a2570d2-3ce9-4586-929d-e67656dbc48c,normal,,2026-01-07T22:34:32.385358Z,"{""behavior_phase"":""stable""}"
61ee5f45-0e40-40eb-a489-6475bb1d625e,normal,,2026-01-07T22:44:56.325500Z,"{""behavior_phase"":""stable""}"
1ce7801d-d249-4af7-9d26-66258e9b7eef,low_and_slow_exfiltration,32383174-a519-48c8-b6c1-ec6554c08def,2026-01-07T22:50:46.832706Z,"{""campaign_size"":4,""campaign_step"":2}"
d3593859-17a4-40c3-8915-290907f1c538,normal,,2026-01-07T23:10:08.547473Z,"{""behavior_phase"":""stable""}"
a6e81779-0301-472e-836c-d16d4687fb19,normal,,2026-01-07T23:17:26.352290Z,"{""behavior_phase"":""stable""}"
fd4040fc-c14a-42c2-adf7-26b5ccffe0d2,normal,,2026-01-07T23:17:58.200777Z,"{""behavior_phase"":""stable""}"
eb4058bb-af9b-4400-b318-07a784fbd782,normal,,2026-01-07T23:38:13.484942Z,"{""behavior_phase"":""stable""}"
eb72697c-9db9-4476-b041-d6dc81e3d81d,normal,,2026-01-07T23:40:06.273121Z,"{""behavior_phase"":""stable""}"
eda49988-365d-48b0-b744-1a78d11555e5,normal,,2026-01-07T23:44:08.362882Z,"{""behavior_phase"":""stable""}"
f91a00e4-2c70-413a-9312-fd2c78dbaa3c,normal,,2026-01-07T23:45:36.680280Z,"{""behavior_phase"":""stable""}"
e56c2c3e-d523-4588-8987-39e7ed22d907,normal,,2026-01-07T23:47:33.518527Z,"{""behavior_phase"":""stable""}"
d4c05bed-0122-4346-b460-b6b07d7d6618,normal,,2026-01-07T23:57:54.781630Z,"{""behavior_phase"":""stable""}"
c574f5bf-0c0b-4724-9a0e-c48b7aebb1f8,normal,,2026-01-08T00:07:55.237449Z,"{""behavior_phase"":""stable""}"
ef9c5d86-2732-4ea5-83b8-03dbcc8f1e99,normal,,2026-01-08T00:08:36.793882Z,"{""behavior_phase"":""stable""}"
0b57f357-3306-46c8-8458-6fb35315dcfe,normal,,2026-01-08T00:23:05.428548Z,"{""behavior_phase"":""stable""}"
ff612bb8-47aa-425c-91bc-c82db5c08a2a,normal,,2026-01-08T00:24:53.522501Z,"{""behavior_phase"":""stable""}"
